0.000000,0.000000,0.000000,0.002969,-0.001649,-0.002575
0.000000,0.000000,0.000000,0.002988,-0.001660,-0.002619
0.000000,0.000000,0.000000,0.003007,-0.001671,-0.002672
0.000000,0.000000,0.000000,0.003026,-0.001682,-0.002725
0.000000,0.000000,0.000000,0.003044,-0.001692,-0.002777
0.000000,0.000000,0.000000,0.003061,-0.001702,-0.002829
0.000000,0.000000,0.000000,0.003090,-0.001715,-0.002876
0.000000,0.000000,0.000000,0.003119,-0.001728,-0.002923
0.000000,0.000000,0.000000,0.003143,-0.001740,-0.002963
0.000000,0.000000,0.000000,0.003166,-0.001752,-0.003003
0.000000,0.000000,0.000000,0.003186,-0.001762,-0.003031
0.000000,0.000000,0.000000,0.003206,-0.001773,-0.003060
0.000000,0.000000,0.000000,0.003227,-0.001782,-0.003101
0.000000,0.000000,0.000000,0.003247,-0.001792,-0.003142
0.000000,0.000000,0.000000,0.003265,-0.001802,-0.003188
0.000000,0.000000,0.000000,0.003283,-0.001812,-0.003233
0.000000,0.000000,0.000000,0.003308,-0.001826,-0.003277
0.000000,0.000000,0.000000,0.003334,-0.001840,-0.003321
0.000000,0.000000,0.000000,0.003354,-0.001852,-0.003374
0.000000,0.000000,0.000000,0.003375,-0.001863,-0.003427
0.000000,0.000000,0.000000,0.003390,-0.001872,-0.003487
0.000000,0.000000,0.000000,0.003405,-0.001881,-0.003546
0.000000,0.000000,0.000000,0.003430,-0.001892,-0.003585
0.000000,0.000000,0.000000,0.003454,-0.001904,-0.003623
0.000000,0.000000,0.000000,0.003468,-0.001913,-0.003667
0.000000,0.000000,0.000000,0.003483,-0.001922,-0.003711
0.000000,0.000000,0.000000,0.003496,-0.001931,-0.003759
0.000000,0.000000,0.000000,0.003509,-0.001940,-0.003806
0.000000,0.000000,0.000000,0.003537,-0.001953,-0.003865
0.000000,0.000000,0.000000,0.003565,-0.001966,-0.003924
0.000000,0.000000,0.000000,0.003587,-0.001978,-0.003982
0.000000,0.000000,0.000000,0.003608,-0.001990,-0.004039
0.000000,0.000000,0.000000,0.003627,-0.001999,-0.004090
0.000000,0.000000,0.000000,0.003647,-0.002007,-0.004140
0.000000,0.000000,0.000000,0.003668,-0.002018,-0.004181
0.000000,0.000000,0.000000,0.003690,-0.002029,-0.004222
0.000000,0.000000,0.000000,0.003707,-0.002038,-0.004256
0.000000,0.000000,0.000000,0.003724,-0.002047,-0.004290
